variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,144,0.0198691468685865,0.0245793238282203,0.0221724603325128,0.1038817266728322
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,145,0.0612887702882289,0.0672733187675476,0.0634442716836929,0.033974720463502
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,146,0.0356903485953807,0.0444403700530529,0.0374189168214798,0.0461950364396105
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,147,0.00072118465323,0.0009025332983583,0.0008655474521219,0.166787850322986
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,148,2.6845777028938755e-05,2.8221718821441755e-05,2.889397910621483e-05,0.0708868124306051
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,149,0.0514081642031669,0.0577715076506137,0.0556772053241729,0.076674845588066
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,150,0.061705932021141,0.0661474913358688,0.0638007670640945,0.0328340103003622
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,151,0.021895008161664,0.0275882333517074,0.0260795094072818,0.1604516856612907
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,152,0.0470464900135993,0.0525037199258804,0.0507036782801151,0.072128657931115
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,153,0.0551286414265632,0.061771672219038,0.0594609603285789,0.0728598878671898
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,154,0.0636948570609092,0.0722935870289802,0.0676260143518447,0.0581308440045347
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,155,0.0036584942135959,0.0055403830483555,0.0048760022036731,0.2496938966024218
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,156,0.0344551429152488,0.0389287881553173,0.0376923866569995,0.0858858785252737
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,157,0.0557282343506813,0.0614464320242404,0.0579526834189891,0.0383838838354635
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,158,0.0513780713081359,0.0565843991935253,0.0535845607519149,0.0411777088925775
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,159,0.0149794332683086,0.019841669127345,0.0184766426682472,0.1892773196262903
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,0,0.0653877481818199,0.0709939897060394,0.0682354941964149,0.0417340864623598
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,1,0.0135562000796198,0.0151989385485649,0.0148990955203771,0.090132682143062
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,2,0.0604987666010856,0.066522404551506,0.0641388073563575,0.0567525481889258
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,3,0.0001309998042415,0.0001393390557495,0.0001491051079938,0.1214264487369985
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,4,0.0001141234970418,0.0001313620159635,0.0001390665274811,0.1793604175720203
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,5,0.0008021120447665,0.0009544711792841,0.0010318980785086,0.2226828778228004
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,6,0.0166662782430648,0.0182334501296281,0.0178478043526411,0.0662000818829787
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,7,0.0264730770140886,0.03061961568892,0.0293754059821367,0.0988013227736498
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,8,0.0682052597403526,0.0738516822457313,0.0699646025896072,0.0251461851298494
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,9,0.0555925406515598,0.0601145587861537,0.0574513189494609,0.0323539708380984
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,10,0.0424842573702335,0.048827726393938,0.0463645569980144,0.0836910752311747
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,11,0.0307197347283363,0.0333629846572876,0.0323059782385826,0.0491006184221298
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,12,0.0640523880720138,0.0691735967993736,0.0665200129151344,0.0370959766088552
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,13,0.0557428337633609,0.0615539848804473,0.0594600699841976,0.0625165127088573
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,14,0.0001960783702088,0.0002079427649732,0.0002338109479751,0.1613807141755531
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,15,0.0601904280483722,0.0647656321525573,0.0625769719481468,0.0381377338256653
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,16,0.0380136333405971,0.0413957461714744,0.0398507714271545,0.0461004397346635
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,17,0.0004674828087445,0.0005456355283968,0.0005502494168467,0.1504165303373572
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,18,0.0286896172910928,0.0342374742031097,0.031720720231533,0.0955559305815196
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,19,0.0510047897696495,0.054871741682291,0.0529778525233268,0.0372431621838314
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,20,0.0001375619904138,0.0001499917270848,0.0001566535793244,0.1218713864885512
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,21,0.0164827946573495,0.0219327230006456,0.0195083357393741,0.1550896561574983
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,22,0.0581970699131488,0.0646143034100532,0.060455597937107,0.0373584597791554
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,23,0.0553152188658714,0.0626690313220024,0.0599423870444297,0.0771935921592287
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,24,2.945890810224228e-05,2.9249924409668893e-05,3.016225491592195e-05,0.0233187742640684
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,25,0.0318705476820468,0.0353973284363746,0.0338021330535411,0.057143889956138
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,26,0.0038870796561241,0.0055498331785202,0.004985065665096,0.2202550744034733
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,27,0.0283290948718786,0.0348274149000644,0.0317150019109249,0.106760423617693
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,28,0.0570488646626472,0.0631376951932907,0.0595492534339427,0.0419885830150531
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,29,0.0074000949971377,0.0075507536530494,0.008091670460999,0.0854675764657677
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,30,0.0582701563835144,0.0640919357538223,0.0618917047977447,0.058514277899844
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,31,0.0452970191836357,0.0483023338019847,0.046882040798664,0.0338087162595009
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,32,0.0174143780022859,0.0222199596464633,0.0206680838018655,0.1574265824916932
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,33,0.0747899785637855,0.0847386866807937,0.0786641389131546,0.0492493835551436
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,34,0.0084411799907684,0.0098629631102085,0.0095661021769046,0.1175946237384053
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,35,0.0022800080478191,0.0035695577971637,0.0031899872701615,0.2852610826551353
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,36,0.0049934182316064,0.0059573799371719,0.0058108372613787,0.1406714717696858
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,37,0.0552946142852306,0.0598083771765232,0.0575999245047569,0.0400227993239106
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,38,0.0460675172507762,0.051148485392332,0.0484633706510067,0.0494363757214365
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,39,0.0510110557079315,0.055741149932146,0.0534017533063888,0.0447681480557553
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,40,0.002442977624014,0.0029599622357636,0.0028581854421645,0.1452697267382616
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,41,1.4980711966927627e-05,1.0699103768274654e-05,1.0906794159382116e-05,-0.3735211051031979
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,42,0.0049725263379514,0.0066154738888144,0.0060435766354203,0.1772212651679911
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,43,0.0651672631502151,0.0703489705920219,0.0669075325131416,0.0260100663940142
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,44,0.0612226203083992,0.0688392370939254,0.0655553638935089,0.0660928919889456
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,45,0.0638846978545188,0.0731087550520896,0.0676718801259994,0.0559638991029825
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,46,0.0039845197461545,0.0047317505814135,0.004596403799951,0.1331223453002633
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,47,1.330127997789532e-05,1.0356359780416824e-05,1.0454952644067816e-05,-0.2722467935273261
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,48,0.0790438205003738,0.0858391746878624,0.0811590552330017,0.0260628309010643
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,49,0.0004708586202468,0.0007321001030504,0.0006652402807958,0.29219767076706
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,50,0.0706638395786285,0.0770711600780487,0.0728630945086479,0.0301833863199202
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,51,0.0006647772970609,0.0010484143858775,0.0009631772991269,0.3098079682074253
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,52,0.0406870953738689,0.0477374121546745,0.0443901754915714,0.0834211641809257
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,53,0.0778325647115707,0.0844029486179351,0.0798726826906204,0.025542124169685
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,54,0.0099538415670394,0.0127601251006126,0.0120084295049309,0.171095473979159
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,55,0.0783403068780899,0.0851630121469497,0.0814590528607368,0.0382860575113582
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,56,0.08147594332695,0.0873540118336677,0.0841890722513198,0.0322266162557371
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,57,0.0755018815398216,0.0817431658506393,0.0773299038410186,0.0236392677398804
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,58,0.0550803653895854,0.0627356320619583,0.0597511306405067,0.0781703241570934
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,59,0.0090760355815291,0.011898917146027,0.011286923661828,0.1958804849346188
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,60,0.0152361821383237,0.0179427526891231,0.0174011457711458,0.1244150046953764
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,61,0.0119235394522547,0.0155890034511685,0.0147475637495517,0.1914909028538922
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,62,0.0125474389642477,0.0169885400682687,0.015549493022263,0.1930644332723352
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,63,0.0681969746947288,0.0737869814038276,0.070907175540924,0.0382218135967216
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,64,0.0642134547233581,0.071201741695404,0.0668407753109932,0.0393071530874796
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,65,0.0612018555402755,0.0672932937741279,0.0648044198751449,0.0555913368534159
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,66,0.0533057078719139,0.0615375936031341,0.0571091659367084,0.0665997831067913
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,67,0.0170303024351596,0.020344266667962,0.0193518139421939,0.1199635090523769
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,68,0.0506300963461399,0.0575193651020526,0.0540111139416694,0.062598553312212
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,69,0.0252360217273235,0.0293776337057352,0.0277294591069221,0.0899201592784107
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,70,0.0133677227422595,0.016836542636156,0.0155782252550125,0.1418969411834477
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,71,0.0537903979420661,0.0587788186967372,0.056169293820858,0.0423522483009823
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,72,0.051632635295391,0.0567185543477535,0.0546465404331684,0.0551527162357747
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,73,0.0262426622211933,0.0290199555456638,0.0283473841845989,0.0742474843428093
hist_H40_D96,hist_H40_D96,shared_random,history,H40_D96_embedding,direct_rbf16_plus_context,z_window_summary,74,0.0450007356703281,0.049320999532938,0.0473035164177417,0.0486809633152335
